"","x"
"2287",0.120711113326252
"2288",0.0790607642071943
"2289",0.034978679769362
"2290",0.0100000007078052
"2291",0.0100000007078052
"2292",0.0100000007078052
"2293",0.0100000007078052
"2294",0.0100000007078052
"2295",0.0100000007078052
"2296",0.0100000007078052
"2297",0.0100000007078052
"2298",0.0100000007078052
"2299",0.0100000007078052
"2300",0.0100000007078052
"2301",0.0100000007078052
"2302",0.0100000007078052
"2303",0.0100000007078052
"2304",0.0100000007078052
"2305",0.0100000007078052
"2306",0.0100000007078052
"2307",0.0100000007078052
"2308",0.0100000007078052
"2309",0.0100000007078052
"2310",0.0100000007078052
"2311",0.0100000007078052
"2312",0.0100000007078052
"2313",0.0100000007078052
"2314",0.0100000007078052
"2315",0.0194721634034067
"2316",0.0261310586162532
"2317",0.413501225411892
"2318",0.348072946071625
"2319",0.311839949339628
"2320",0.350367366025845
"2321",0.366766210645437
"2322",0.301811754703522
"2323",0.25736028701067
"2324",0.217139557003975
"2325",0.183623282859723
"2326",0.164247329036395
"2327",0.124453630919258
"2328",0.108278536237776
"2329",0.0762046518114706
"2330",0.0446249577216804
"2331",0.206859599798918
"2332",0.189030425002178
"2333",0.155308077732722
"2334",0.115644251617293
"2335",0.0867573137705525
"2336",0.182830060521762
"2337",0.188119541853666
"2338",0.387485355138779
"2339",0.411579380432765
"2340",0.387274230519931
"2341",0.369486669699351
"2342",0.364863658944766
"2343",0.401926557223002
"2344",0.382853556424379
"2345",0.362969912588596
"2346",0.34358965108792
"2347",0.327677374084791
"2348",0.326849692811569
"2349",0.426994733512402
"2350",0.413755449155966
"2351",0.397663713743289
"2352",0.383491865048806
"2353",0.421501697351535
"2354",0.396228391677141
"2355",0.394004158675671
"2356",0.386678133159876
"2357",0.435165416449308
"2358",0.43120310207208
"2359",0.411123748868704
"2360",0.399007876714071
"2361",0.393482281515996
"2362",0.414280840506156
"2363",0.443453509360552
"2364",0.41643076390028
"2365",0.403865133722623
"2366",0.401688983043035
"2367",0.421475102504094
"2368",0.426520705223083
"2369",0.415461596101522
"2370",0.403116054832935
"2371",0.394366029649973
"2372",0.401825774461031
"2373",0.404168739914894
"2374",0.399759603043397
"2375",0.395764530946811
"2376",0.398725412786007
"2377",0.388084025432666
"2378",0.379974662015835
"2379",0.374387685209513
"2380",0.367807365953922
"2381",0.364190728714069
"2382",0.387838246921698
"2383",0.370097021261851
"2384",0.364247133334478
"2385",0.356361048916976
"2386",0.347031543652217
"2387",0.341670849670966
"2388",0.32997057835261
"2389",0.32477784777681
"2390",0.321737555166086
"2391",0.32374739771088
"2392",0.347087451567252
"2393",0.344887817899386
"2394",0.333449982106686
"2395",0.364522183934848
"2396",0.347401708364487
"2397",0.341696505745252
"2398",0.332350108772516
"2399",0.340352036058903
"2400",0.324390565355619
"2401",0.307373421887557
"2402",0.297645408660173
"2403",0.300120158741872
"2404",0.317852361748616
"2405",0.377853496621052
"2406",0.350621609638135
"2407",0.331445213407278
"2408",0.32289144769311
"2409",0.314617915699879
"2410",0.334145983060201
"2411",0.317722889284293
"2412",0.317285802215338
"2413",0.323687585691611
"2414",0.314878756801287
"2415",0.296206931273143
"2416",0.28182498489817
"2417",0.265741925686598
"2418",0.250134646271666
"2419",0.234215250238776
"2420",0.245148727670312
"2421",0.285012932494283
"2422",0.290283561994632
"2423",0.364899146060149
"2424",0.355437694738309
"2425",0.406189423054457
"2426",0.372495710849762
"2427",0.35655593747894
"2428",0.343976652870576
"2429",0.331918196131786
"2430",0.32707629725337
"2431",0.31983924160401
"2432",0.312671014418205
"2433",0.305813534806172
"2434",0.298861956844727
"2435",0.318393020580212
"2436",0.300429393847783
"2437",0.290264386683702
"2438",0.273072026669979
"2439",0.256514875218272
"2440",0.239698831612865
"2441",0.227991204708815
"2442",0.210925929248333
"2443",0.190483036761483
"2444",0.167357066025337
"2445",0.150278383865952
"2446",0.398938909173012
"2447",0.40750294799606
"2448",0.410455937186877
"2449",0.403088378409545
"2450",0.383990128835042
"2451",0.372902390857538
"2452",0.362597471723954
"2453",0.3656090721488
"2454",0.408842583497365
"2455",0.417070592443148
"2456",0.39382740855217
"2457",0.382616963237524
"2458",0.378072195996841
"2459",0.372685875743628
"2460",0.366959633926551
"2461",0.358965694904327
"2462",0.349474129577478
"2463",0.339121581365665
"2464",0.332938726991415
"2465",0.326063235600789
"2466",0.316922136892875
"2467",0.312956015268962
"2468",0.365099723140399
"2469",0.385258429994186
"2470",0.412952986856302
"2471",0.415905383725961
"2472",0.401931572705507
"2473",0.38604132955273
"2474",0.3789334235092
"2475",0.418965517232815
"2476",0.399049505591393
"2477",0.386290408670902
"2478",0.378206806878249
"2479",0.372068397700787
"2480",0.37541916842262
"2481",0.369721438735723
"2482",0.382911400248607
"2483",0.367779493331909
"2484",0.362705189734697
"2485",0.372211576749881
"2486",0.448826305568218
"2487",0.446760527789593
"2488",0.424382413427035
"2489",0.443560154487689
"2490",0.423515507330497
"2491",0.420740883797407
"2492",0.441231905172269
"2493",0.41929121936361
"2494",0.41057443122069
"2495",0.407175383220116
"2496",0.400670672456423
"2497",0.397819109261036
"2498",0.413188514610132
"2499",0.41665618121624
"2500",0.422184749195973
"2501",0.422332449505727
"2502",0.409191519021988
"2503",0.407557744532824
"2504",0.411402940750122
"2505",0.417625973622004
"2506",0.408417927722136
"2507",0.399214948217074
"2508",0.393087953329086
"2509",0.386707710723082
"2510",0.382885506997506
"2511",0.381216656416655
"2512",0.378377852340539
"2513",0.374267778048913
"2514",0.366928326586882
"2515",0.361014033357302
"2516",0.356820046901703
"2517",0.351004825284084
"2518",0.346157905956109
"2519",0.342758156359196
"2520",0.34165762240688
"2521",0.343000862747431
"2522",0.343532312661409
"2523",0.342517095307509
"2524",0.337007236977418
"2525",0.328876093029976
"2526",0.320926124850909
"2527",0.314547983308633
"2528",0.312059681862593
"2529",0.311581692347924
"2530",0.307535363982121
"2531",0.300409515698751
"2532",0.291181390484174
"2533",0.281649839133024
"2534",0.272833935916424
"2535",0.265433873981237
"2536",0.259670712053776
"2537",0.251891119405627
"2538",0.240583968659242
"2539",0.227298684418201
"2540",0.214719772338867
"2541",0.201506252090136
"2542",0.188390628124277
"2543",0.174838511894147
"2544",0.159771336242557
"2545",0.146978425482909
"2546",0.135059191534917
"2547",0.124307243774335
"2548",0.12814521882683
"2549",0.116536510487398
"2550",0.104646540246904
"2551",0.0957855094845096
"2552",0.0863367260123293
"2553",0.0694129774346948
"2554",0.054562177353849
"2555",0.0359794756708046
"2556",0.0232172865265359
"2557",0.0100000007078052
"2558",0.0100000007078052
"2559",0.0100000007078052
"2560",0.0100000007078052
"2561",0.0100000007078052
"2562",0.0100000007078052
"2563",0.0100000007078052
"2564",0.0100000007078052
"2565",0.0100000007078052
"2566",0.0100000007078052
"2567",0.0100000007078052
"2568",0.0125864594010636
"2569",0.0100000007078052
"2570",0.0100000007078052
"2571",0.0100000007078052
"2572",0.0100000007078052
"2573",0.0100000007078052
"2574",0.0100000007078052
"2575",0.0100000007078052
"2576",0.0100000007078052
"2577",0.0100000007078052
"2578",0.0100000007078052
"2579",0.0100000007078052
"2580",0.0100000007078052
"2581",0.0100000007078052
"2582",0.0100000007078052
"2583",0.0100000007078052
"2584",0.0100000007078052
"2585",0.0100000007078052
"2586",0.0100000007078052
"2587",0.0100000007078052
"2588",0.0100000007078052
"2589",0.0100000007078052
"2590",0.0100000007078052
"2591",0.0100630958331749
"2592",0.0100000007078052
"2593",0.0100000007078052
"2594",0.0100000007078052
"2595",0.0100000007078052
"2596",0.0100000007078052
"2597",0.0100000007078052
"2598",0.0100000007078052
"2599",0.0100000007078052
"2600",0.0100000007078052
"2601",0.0100000007078052
"2602",0.0100000007078052
"2603",0.0100000007078052
"2604",0.0100000007078052
"2605",0.0100000007078052
"2606",0.0100000007078052
"2607",0.0100000007078052
"2608",0.0100000007078052
"2609",0.0100000007078052
"2610",0.0100000007078052
"2611",0.0100000007078052
"2612",0.0100000007078052
"2613",0.0100000007078052
"2614",0.0100000007078052
"2615",0.0100000007078052
"2616",0.0100000007078052
"2617",0.0100000007078052
"2618",0.0100000007078052
"2619",0.0100000007078052
"2620",0.0100000007078052
"2621",0.0100000007078052
"2622",0.0100000007078052
"2623",0.0100000007078052
"2624",0.0100000007078052
"2625",0.0100000007078052
"2626",0.0100000007078052
"2627",0.0100000007078052
"2628",0.0100000007078052
"2629",0.0100000007078052
"2630",0.0100000007078052
"2631",0.0100000007078052
"2632",0.0100000007078052
"2633",0.0100000007078052
"2634",0.0100000007078052
"2635",0.0100000007078052
"2636",0.0100000007078052
"2637",0.0100000007078052
"2638",0.0100000007078052
"2639",0.0100000007078052
"2640",0.0100000007078052
"2641",0.0100000007078052
"2642",0.0100000007078052
"2643",0.0100000007078052
"2644",0.0100000007078052
"2645",0.0100000007078052
"2646",0.0100000007078052
"2647",0.0100437817939868
"2648",0.222996238541479
"2649",0.214125763624907
"2650",0.18522576118509
"2651",0.158736347531279
"2652",0.120994175163408
"2653",0.0791493399689595
"2654",0.0349439792723084
"2655",0.0100000007078052
"2656",0.0100000007078052
"2657",0.0100000007078052
"2658",0.0100000007078052
"2659",0.0100000007078052
"2660",0.0100000007078052
"2661",0.0100000007078052
"2662",0.0100000007078052
"2663",0.0100000007078052
"2664",0.0100000007078052
"2665",0.0100000007078052
"2666",0.0100000007078052
"2667",0.0100000007078052
"2668",0.0100000007078052
"2669",0.0100000007078052
"2670",0.0100000007078052
"2671",0.0100000007078052
"2672",0.0100000007078052
"2673",0.0100000007078052
"2674",0.0100000007078052
"2675",0.0100000007078052
"2676",0.0100000007078052
"2677",0.0100000007078052
"2678",0.0100000007078052
"2679",0.0100000007078052
"2680",0.0193367924851676
"2681",0.0256042951562752
"2682",0.414054931451877
"2683",0.348189663141966
"2684",0.311634310831626
"2685",0.349979291359584
"2686",0.367507855097453
"2687",0.301919804265102
"2688",0.255691278725863
"2689",0.213927468905846
"2690",0.179066554953655
"2691",0.158200922732552
"2692",0.117618233586351
"2693",0.101330112355451
"2694",0.0690690965081255
"2695",0.0374666844727471
"2696",0.199355653797587
"2697",0.181300448253751
"2698",0.147892948860923
"2699",0.107929670251906
"2700",0.0787826736147205
"2701",0.174367976064483
"2702",0.179824919129411
"2703",0.386802647262812
"2704",0.41123670215408
"2705",0.38685937349995
"2706",0.368971855690082
"2707",0.364252748588721
"2708",0.401627930502097
"2709",0.382464739183585
"2710",0.362457767128944
"2711",0.342960552622875
"2712",0.326596550643444
"2713",0.325434530774752
"2714",0.426892352600892
"2715",0.413545239716768
"2716",0.397497377047936
"2717",0.383274853229523
"2718",0.421324777106444
"2719",0.396062929183245
"2720",0.393839156876008
"2721",0.386586330831051
"2722",0.435066356013219
"2723",0.431110333651304
"2724",0.411023872594039
"2725",0.398955583572388
"2726",0.393680490553379
"2727",0.4142735277613
"2728",0.443428829312325
"2729",0.416389518727859
"2730",0.403902141998212
"2731",0.401785350094239
"2732",0.421466220170259
"2733",0.426406769702832
"2734",0.415354885160923
"2735",0.403170786798
"2736",0.394729182124138
"2737",0.402005571871996
"2738",0.404182401796182
"2739",0.399697281420231
"2740",0.395749915391207
"2741",0.398563812176387
"2742",0.387771903226773
"2743",0.379573486745358
"2744",0.37404807160298
"2745",0.367663325121005
"2746",0.364448066800833
"2747",0.387769961108764
"2748",0.370196187247833
"2749",0.364357015738885
"2750",0.356280198941628
"2751",0.347117201735576
"2752",0.341331598659356
"2753",0.32959949101011
"2754",0.3240602388978
"2755",0.320874350766341
"2756",0.322605561465025
"2757",0.34609242901206
"2758",0.34360387797157
"2759",0.332152935365836
"2760",0.363688830286264
"2761",0.346566380312045
"2762",0.340456463396549
"2763",0.3313261680305
"2764",0.339248165488243
"2765",0.322787519544363
"2766",0.305850349366665
"2767",0.296213456739982
"2768",0.298886254429817
"2769",0.316519863903522
"2770",0.377133728315433
"2771",0.349859957893689
"2772",0.330109983682632
"2773",0.320852321883043
"2774",0.312630953888098
"2775",0.332364370425542
"2776",0.315908872832855
"2777",0.315544770409663
"2778",0.322129638244708
"2779",0.313992291688919
"2780",0.295637290924788
"2781",0.281552258878946
"2782",0.266038148353497
"2783",0.25095449325939
"2784",0.235743917524815
"2785",0.24675598119696
"2786",0.286939470097423
"2787",0.291921312610308
"2788",0.364872557421525
"2789",0.354325391352177
"2790",0.405770529061556
"2791",0.372274267176787
"2792",0.356048963963985
"2793",0.343230514476697
"2794",0.331319232781728
"2795",0.325779642909765
"2796",0.318403996527195
"2797",0.311896060903867
"2798",0.305277712643147
"2799",0.298756358524164
"2800",0.317818336188793
"2801",0.299914788454771
"2802",0.289978095640739
"2803",0.273431484897931
"2804",0.257750965033968
"2805",0.241932546099027
"2806",0.230887770031889
"2807",0.214630852763851
"2808",0.195161682243148
"2809",0.173267488057415
"2810",0.157340142255028
"2811",0.398508620758851
"2812",0.407071876029174
"2813",0.410098181416591
"2814",0.402957081794739
"2815",0.383783377707005
"2816",0.372541632503271
"2817",0.36197970683376
"2818",0.364753739287456
"2819",0.408504852404197
"2820",0.416840117424726
"2821",0.39353288585941
"2822",0.382168649385373
"2823",0.377395827323198
"2824",0.371895592659712
"2825",0.366287029037873
"2826",0.358550392091274
"2827",0.349202360957861
"2828",0.338702550778786
"2829",0.331885126729806
"2830",0.325042366981506
"2831",0.316053565591574
"2832",0.312252674251795
"2833",0.364283580332994
"2834",0.384542305022478
"2835",0.41250579431653
"2836",0.415570466468732
"2837",0.401572033762932
"2838",0.385628980894883
"2839",0.378461429228385
"2840",0.418646662185589
"2841",0.398715602854888
"2842",0.386196733762821
"2843",0.378068555146456
"2844",0.372015349566936
"2845",0.375286764154832
"2846",0.369721855968237
"2847",0.382714266578356
"2848",0.367422162244717
"2849",0.362306038538615
"2850",0.371753375977278
"2851",0.448710534721613
"2852",0.446684170514345
"2853",0.424262354771296
"2854",0.443516492843628
"2855",0.423505342255036
"2856",0.420613257835309
"2857",0.44121336688598
"2858",0.419192899018526
"2859",0.410434120645126
"2860",0.406997832159201
"2861",0.400400772690773
"2862",0.397454837958018
"2863",0.412850916385651
"2864",0.416325288514296
"2865",0.421860719720523
"2866",0.422088279078404
"2867",0.408972316732009
"2868",0.407269948472579
"2869",0.41114117205143
"2870",0.417443532496691
"2871",0.408239722251892
"2872",0.398941185325384
"2873",0.392896463473638
"2874",0.386554920425018
"2875",0.382666056354841
"2876",0.380957293013732
"2877",0.378152841081222
"2878",0.373927308867375
"2879",0.366377311448256
"2880",0.360326406856378
"2881",0.355982804050048
"2882",0.350225141892831
"2883",0.345319091031949
"2884",0.341455113142729
"2885",0.339895789821943
"2886",0.341425287226836
"2887",0.34192597741882
"2888",0.341068842758735
"2889",0.335296176373959
"2890",0.327124351014694
"2891",0.318813140193621
"2892",0.312113340944052
"2893",0.309537835419178
"2894",0.308845246831576
"2895",0.304535940289497
"2896",0.296943460901578
"2897",0.287498949716489
"2898",0.277685751517614
"2899",0.268499483664831
"2900",0.260669906934102
"2901",0.254572097212076
"2902",0.246651434029142
"2903",0.23500190426906
"2904",0.22153810908397
"2905",0.2088870977362
"2906",0.19550557124118
"2907",0.182172891373436
"2908",0.168596962466836
"2909",0.153507508958379
"2910",0.140574101979534
"2911",0.128543162407974
"2912",0.11755867737035
"2913",0.120891231112182
"2914",0.109022358432412
"2915",0.0971257674197356
"2916",0.0884035859877865
"2917",0.0790322488173842
"2918",0.0620028565948208
"2919",0.0471550095826387
"2920",0.028472372253115
"2921",0.0166853785437221
"2922",0.0100000007078052
"2923",0.0100000007078052
"2924",0.0100000007078052
"2925",0.0100000007078052
"2926",0.0100000007078052
"2927",0.0100000007078052
"2928",0.0100000007078052
"2929",0.0100000007078052
"2930",0.0100000007078052
"2931",0.0100000007078052
"2932",0.0100000007078052
"2933",0.0124590418223913
"2934",0.0100000007078052
"2935",0.0100000007078052
"2936",0.0100000007078052
"2937",0.0100000007078052
"2938",0.0100000007078052
"2939",0.0100000007078052
"2940",0.0100000007078052
"2941",0.0100000007078052
"2942",0.0100000007078052
"2943",0.0100000007078052
"2944",0.0100000007078052
"2945",0.0100000007078052
"2946",0.0100000007078052
"2947",0.0100000007078052
"2948",0.0100000007078052
"2949",0.0100000007078052
"2950",0.0100000007078052
"2951",0.0100000007078052
"2952",0.0100000007078052
"2953",0.0100000007078052
"2954",0.0100000007078052
"2955",0.0100000007078052
"2956",0.0100619231816381
"2957",0.0100000007078052
"2958",0.0100000007078052
"2959",0.0100000007078052
"2960",0.0100000007078052
"2961",0.0100000007078052
"2962",0.0100000007078052
"2963",0.0100000007078052
"2964",0.0100000007078052
"2965",0.0100000007078052
"2966",0.0100000007078052
"2967",0.0100000007078052
"2968",0.0100000007078052
"2969",0.0100000007078052
"2970",0.0100000007078052
"2971",0.0100000007078052
"2972",0.0100000007078052
"2973",0.0100000007078052
"2974",0.0100000007078052
"2975",0.0100000007078052
"2976",0.0100000007078052
"2977",0.0100000007078052
"2978",0.0100000007078052
"2979",0.0100000007078052
"2980",0.0100000007078052
"2981",0.0100000007078052
"2982",0.0100000007078052
"2983",0.0100000007078052
"2984",0.0100000007078052
"2985",0.0100000007078052
"2986",0.0100000007078052
"2987",0.0100000007078052
"2988",0.0100000007078052
"2989",0.0100000007078052
"2990",0.0100000007078052
"2991",0.0100000007078052
"2992",0.0100000007078052
"2993",0.0100000007078052
"2994",0.0100000007078052
"2995",0.0100000007078052
"2996",0.0100000007078052
"2997",0.0100000007078052
"2998",0.0100000007078052
"2999",0.0100000007078052
"3000",0.0100000007078052
"3001",0.0100000007078052
"3002",0.0100000007078052
"3003",0.0100000007078052
"3004",0.0100000007078052
"3005",0.0100000007078052
"3006",0.0100000007078052
"3007",0.0100000007078052
"3008",0.0100000007078052
"3009",0.0100000007078052
"3010",0.0100000007078052
"3011",0.0100000007078052
"3012",0.0100000007078052
"3013",0.010042921329538
"3014",0.22286558651831
"3015",0.213245545824369
"3016",0.183682131891449
"3017",0.156620203206937
"3018",0.117987172678113
"3019",0.0751332372116546
"3020",0.0307063824341943
"3021",0.0100000007078052
"3022",0.0100000007078052
"3023",0.0100000007078052
"3024",0.0100000007078052
"3025",0.0100000007078052
"3026",0.0100000007078052
"3027",0.0100000007078052
"3028",0.0100000007078052
"3029",0.0100000007078052
"3030",0.0100000007078052
"3031",0.0100000007078052
"3032",0.0100000007078052
"3033",0.0100000007078052
"3034",0.0100000007078052
"3035",0.0100000007078052
"3036",0.0100000007078052
"3037",0.0100000007078052
"3038",0.0100000007078052
"3039",0.0100000007078052
"3040",0.0100000007078052
"3041",0.0100000007078052
"3042",0.0100000007078052
"3043",0.0100000007078052
"3044",0.0100000007078052
"3045",0.0100000007078052
"3046",0.0191201168733339
"3047",0.0255202692933381
"3048",0.412987694144249
"3049",0.347999212642511
"3050",0.312161744882663
"3051",0.350387800484896
"3052",0.367512950052818
"3053",0.302722074091434
"3054",0.259103193258246
"3055",0.220513129606843
"3056",0.188197837521633
"3057",0.169720806802313
"3058",0.131830057439705
"3059",0.116930191094677
"3060",0.0859105826045076
"3061",0.0554466275498271
"3062",0.217841062073906
"3063",0.200737739602725
"3064",0.168893719712893
"3065",0.130161905350784
"3066",0.102041211600105
"3067",0.197782479847471
"3068",0.202623288457592
"3069",0.387589876850446
"3070",0.411421582102776
"3071",0.386869219442209
"3072",0.36901502435406
"3073",0.364384395380815
"3074",0.401626039296389
"3075",0.382361510147651
"3076",0.362783821920554
"3077",0.343990951776505
"3078",0.328490593781074
"3079",0.328446009506782
"3080",0.426950198908647
"3081",0.413509285698334
"3082",0.397482299556335
"3083",0.38340093071262
"3084",0.42136212438345
"3085",0.396244689822197
"3086",0.394018489867449
"3087",0.386646972348293
"3088",0.435092605650425
"3089",0.431114704658588
"3090",0.411074984818697
"3091",0.399168655276299
"3092",0.394076973199844
"3093",0.414447466532389
"3094",0.44344952950875
"3095",0.416412148624659
"3096",0.403931173185507
"3097",0.401778032382329
"3098",0.421463848402103
"3099",0.426420665035645
"3100",0.415351687620084
"3101",0.40304729839166
"3102",0.394376227011283
"3103",0.40164577588439
"3104",0.404054676493009
"3105",0.39953601360321
"3106",0.395644817501307
"3107",0.398560767372449
"3108",0.38785699630777
"3109",0.379569884389639
"3110",0.373963819195827
"3111",0.367513909935951
"3112",0.36429122214516
"3113",0.387485668063164
"3114",0.369963705539703
"3115",0.364079393446445
"3116",0.356111526489258
"3117",0.346917004634937
"3118",0.341397823144992
"3119",0.32975369070967
"3120",0.324193187057972
"3121",0.321230539431175
"3122",0.322688601911068
"3123",0.346160871287187
"3124",0.34364773829778
"3125",0.332465308407942
"3126",0.363653887063265
"3127",0.346691850572824
"3128",0.340404094507297
"3129",0.331297292063634
"3130",0.339159313589334
"3131",0.322965969642003
"3132",0.306404170890649
"3133",0.29685041308403
"3134",0.299625383069118
"3135",0.316561835507552
"3136",0.376646163562934
"3137",0.349276803433895
"3138",0.329716920852661
"3139",0.320845765372117
"3140",0.312685931722323
"3141",0.332186934848626
"3142",0.315639782696962
"3143",0.315320873012145
"3144",0.321966374913851
"3145",0.313914102812608
"3146",0.295500934123993
"3147",0.281668853014708
"3148",0.266511604189873
"3149",0.252084794764717
"3150",0.237310694530606
"3151",0.248375674709678
"3152",0.288694933677713
"3153",0.293483310689529
"3154",0.365591353426377
"3155",0.354708787053823
"3156",0.405712220817804
"3157",0.372179608792067
"3158",0.356245338916779
"3159",0.343355412284533
"3160",0.331684945772092
"3161",0.325953697164853
"3162",0.318352154145638
"3163",0.311676720778147
"3164",0.30522041892012
"3165",0.298888102173805
"3166",0.317771850774686
"3167",0.299759837488333
"3168",0.289849175761143
"3169",0.273738612731298
"3170",0.258666179453333
"3171",0.243494550387065
"3172",0.23298733557264
"3173",0.217423796032866
"3174",0.198728479444981
"3175",0.177766665195425
"3176",0.162553255135814
"3177",0.398099431147178
"3178",0.406620175888141
"3179",0.409683911750714
"3180",0.402521026631196
"3181",0.38310381770134
"3182",0.371902181456486
"3183",0.361394863575697
"3184",0.364447679370642
"3185",0.408318656186263
"3186",0.416789508114258
"3187",0.393368006994327
"3188",0.381808500736952
"3189",0.377218145877123
"3190",0.371850909044345
"3191",0.365933296581109
"3192",0.358102265745401
"3193",0.348595478882392
"3194",0.338314395397902
"3195",0.331454195082188
"3196",0.324797999113798
"3197",0.315543650339047
"3198",0.311555667469899
"3199",0.363899622112513
"3200",0.384077781190475
"3201",0.412150447567304
"3202",0.41514419640104
"3203",0.401187093307575
"3204",0.385261911898851
"3205",0.378080503394206
"3206",0.418484721332788
"3207",0.398506496101618
"3208",0.38569375872612
"3209",0.377565578867992
"3210",0.371606747309367
"3211",0.374881220360597
"3212",0.369320349146922
"3213",0.382351191093524
"3214",0.36697897563378
"3215",0.361976111928622
"3216",0.371652252972126
"3217",0.448644172400236
"3218",0.446631585558255
"3219",0.424170107891162
"3220",0.44349026804169
"3221",0.423577293753624
"3222",0.420691179732482
"3223",0.441246976455053
"3224",0.419180656472842
"3225",0.410518245150646
"3226",0.407098514338334
"3227",0.400518237302701
"3228",0.397442378103733
"3229",0.412873309105635
"3230",0.416310391078393
"3231",0.42180310934782
"3232",0.422106475879749
"3233",0.409065905958414
"3234",0.407300711919864
"3235",0.411201274643342
"3236",0.417479270448287
"3237",0.408288989216089
"3238",0.398999211688836
"3239",0.392912700772285
"3240",0.386510223150253
"3241",0.382611637314161
"3242",0.380923548092445
"3243",0.378138802945614
"3244",0.373976503809293
"3245",0.366607010364532
"3246",0.360592289517323
"3247",0.356285825371742
"3248",0.350485584388177
"3249",0.345518870900075
"3250",0.341723961134752
"3251",0.340170070528984
"3252",0.341626409441233
"3253",0.342083877573411
"3254",0.340887657056252
"3255",0.335108883678913
"3256",0.326964812974135
"3257",0.318854241321484
"3258",0.312403421849012
"3259",0.309968733539184
"3260",0.309367597103119
"3261",0.305012106895447
"3262",0.297618015358845
"3263",0.288317418346802
"3264",0.278418192019065
"3265",0.269103032847246
"3266",0.261202745139599
"3267",0.255196463316679
"3268",0.247159111623963
"3269",0.235391152401765
"3270",0.221888934572538
"3271",0.209252726907531
"3272",0.195752708862225
"3273",0.182446327060461
"3274",0.168916530286272
"3275",0.153882693499327
"3276",0.140954127535224
"3277",0.128927648688356
"3278",0.11795889120549
"3279",0.1210485479484
"3280",0.109492146720489
"3281",0.0976979996388157
"3282",0.0892402517298857
"3283",0.0800167523945371
"3284",0.0629776053441067
"3285",0.0481326458975673
"3286",0.0294390390627086
"3287",0.0175100565732767
"3288",0.0100000007078052
"3289",0.0100000007078052
"3290",0.0100000007078052
"3291",0.0100000007078052
"3292",0.0100000007078052
"3293",0.0100000007078052
"3294",0.0100000007078052
"3295",0.0100000007078052
"3296",0.0100000007078052
"3297",0.0100000007078052
"3298",0.0100000007078052
"3299",0.0122617637195314
"3300",0.0100000007078052
"3301",0.0100000007078052
"3302",0.0100000007078052
"3303",0.0100000007078052
"3304",0.0100000007078052
"3305",0.0100000007078052
"3306",0.0100000007078052
"3307",0.0100000007078052
"3308",0.0100000007078052
"3309",0.0100000007078052
"3310",0.0100000007078052
"3311",0.0100000007078052
"3312",0.0100000007078052
"3313",0.0100000007078052
"3314",0.0100000007078052
"3315",0.0100000007078052
"3316",0.0100000007078052
"3317",0.0100000007078052
"3318",0.0100000007078052
"3319",0.0100000007078052
"3320",0.0100000007078052
"3321",0.0100000007078052
"3322",0.0100821262070288
"3323",0.0100000007078052
"3324",0.0100000007078052
"3325",0.0100000007078052
"3326",0.0100000007078052
"3327",0.0100000007078052
"3328",0.0100000007078052
"3329",0.0100000007078052
"3330",0.0100000007078052
"3331",0.0100000007078052
"3332",0.0100000007078052
"3333",0.0100000007078052
"3334",0.0100000007078052
"3335",0.0100000007078052
"3336",0.0100000007078052
"3337",0.0100000007078052
"3338",0.0100000007078052
"3339",0.0100000007078052
"3340",0.0100000007078052
"3341",0.0100000007078052
"3342",0.0100000007078052
"3343",0.0100000007078052
"3344",0.0100000007078052
"3345",0.0100000007078052
"3346",0.0100000007078052
"3347",0.0100000007078052
"3348",0.0100000007078052
"3349",0.0100000007078052
"3350",0.0100000007078052
"3351",0.0100000007078052
"3352",0.0100000007078052
"3353",0.0100000007078052
"3354",0.0100000007078052
"3355",0.0100000007078052
"3356",0.0100000007078052
"3357",0.0100000007078052
"3358",0.0100000007078052
"3359",0.0100000007078052
"3360",0.0100000007078052
"3361",0.0100000007078052
"3362",0.0100000007078052
"3363",0.0100000007078052
"3364",0.0100000007078052
"3365",0.0100000007078052
"3366",0.0100000007078052
"3367",0.0100000007078052
"3368",0.0100000007078052
"3369",0.0100000007078052
"3370",0.0100000007078052
"3371",0.0100000007078052
"3372",0.0100000007078052
"3373",0.0100000007078052
"3374",0.0100000007078052
"3375",0.0100000007078052
"3376",0.0100000007078052
"3377",0.0100000007078052
"3378",0.0100394638332849
"3379",0.222611812758259
"3380",0.212626606846849
"3381",0.182811095068852
"3382",0.155385375022888
"3383",0.116077498532832
"3384",0.0724192005582154
"3385",0.0279231350480889
"3386",0.0100000007078052
"3387",0.0100000007078052
"3388",0.0100000007078052
"3389",0.0100000007078052
"3390",0.0100000007078052
"3391",0.0100000007078052
"3392",0.0100000007078052
"3393",0.0100000007078052
"3394",0.0100000007078052
"3395",0.0100000007078052
"3396",0.0100000007078052
"3397",0.0100000007078052
"3398",0.0100000007078052
"3399",0.0100000007078052
"3400",0.0100000007078052
"3401",0.0100000007078052
"3402",0.0100000007078052
"3403",0.0100000007078052
"3404",0.0100000007078052
"3405",0.0100000007078052
"3406",0.0100000007078052
"3407",0.0100000007078052
"3408",0.0100000007078052
"3409",0.0100000007078052
"3410",0.0100000007078052
"3411",0.0188670437006901
"3412",0.0251512115355581
"3413",0.412416592240334
"3414",0.347776748239994
"3415",0.311409027626117
"3416",0.349882007886966
"3417",0.3682060452799
